114	  2,2600000000e+02	  1,11801e-05
115	  2,2800000000e+02	  1,13163e-05
116	  2,3000000000e+02	  1,01185e-05
117	  2,3200000000e+02	  9,73508e-06
118	  2,3400000000e+02	  1,10165e-05
119	  2,3600000000e+02	  1,08148e-05
120	  2,3800000000e+02	  1,15763e-05
121	  2,4000000000e+02	  1,31279e-05
122	  2,4200000000e+02	  1,24568e-05
123	  2,4400000000e+02	  1,15153e-05
124	  2,4600000000e+02	  1,09685e-05
125	  2,4800000000e+02	  1,06817e-05
126	  2,5000000000e+02	  1,08629e-05
127	  2,5200000000e+02	  1,16064e-05
128	  2,5400000000e+02	  1,03459e-05
129	  2,5600000000e+02	  8,94818e-06
130	  2,5800000000e+02	  1,00968e-05
131	  2,6000000000e+02	  1,12615e-05
132	  2,6200000000e+02	  1,18360e-05
133	  2,6400000000e+02	  1,25351e-05
134	  2,6600000000e+02	  1,12739e-05
135	  2,6800000000e+02	  1,07562e-05
136	  2,7000000000e+02	  1,15829e-05
137	  2,7200000000e+02	  1,04828e-05
138	  2,7400000000e+02	  1,00205e-05
139	  2,7600000000e+02	  9,42439e-06
140	  2,7800000000e+02	  9,00204e-06
141	  2,8000000000e+02	  8,55610e-06
142	  2,8200000000e+02	  9,44878e-06
143	  2,8400000000e+02	  1,10178e-05
144	  2,8600000000e+02	  1,25566e-05
145	  2,8800000000e+02	  1,04270e-05
146	  2,9000000000e+02	  9,71570e-06
147	  2,9200000000e+02	  9,53326e-06
148	  2,9400000000e+02	  9,75302e-06
149	  2,9600000000e+02	  1,03507e-05
150	  2,9800000000e+02	  9,85719e-06
151	  3,0000000000e+02	  9,09492e-06
152	  3,0200000000e+02	  9,66042e-06
153	  3,0400000000e+02	  1,07904e-05
154	  3,0600000000e+02	  9,40288e-06
155	  3,0800000000e+02	  8,43515e-06
156	  3,1000000000e+02	  8,25484e-06
157	  3,1200000000e+02	  8,69758e-06
158	  3,1400000000e+02	  9,95379e-06
159	  3,1600000000e+02	  9,94884e-06
160	  3,1800000000e+02	  9,71232e-06
161	  3,2000000000e+02	  9,82842e-06
162	  3,2200000000e+02	  9,00203e-06
163	  3,2400000000e+02	  9,50212e-06
164	  3,2600000000e+02	  9,43812e-06
165	  3,2800000000e+02	  8,73921e-06
166	  3,3000000000e+02	  8,32773e-06
167	  3,3200000000e+02	  8,84390e-06
168	  3,3400000000e+02	  1,00126e-05
169	  3,3600000000e+02	  8,71748e-06
170	  3,3800000000e+02	  9,32832e-06
171	  3,4000000000e+02	  8,51638e-06
172	  3,4200000000e+02	  8,71970e-06
173	  3,4400000000e+02	  7,91198e-06
